# aircraft: Xtra 3D.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
11.800,1,-0.00798007,-1.8738735E-09,0,16.5140972,105.733475,-59.8255234,0.7283064,0.00904024,0.685139239,-0.008504418,1.90918994,31.2275715,-0.382098943,0,0
11.900,1,-0.00766919,-1.07025162E-08,0,16.70542,108.862831,-59.8619652,0.7283115,0.008604596,0.685144365,-0.008094591,1.91711128,31.357172,-0.347469538,0,0
12.000,1,-0.00739933,8.27986E-09,0,16.8974934,112.004486,-59.895134,0.7283166,0.008215817,0.685148,-0.00772885839,1.924245,31.47379,-0.316387266,0,0
12.100,1,-0.00716342032,7.981269E-09,0,17.0902424,115.157211,-59.9253426,0.728320241,0.007867766,0.685151756,-0.00740144029,1.93066382,31.5787182,-0.288404524,0,0
12.200,1,-0.00695633236,2.22291852E-09,0,17.2836037,118.319908,-59.9528961,0.72832346,0.00755537,0.685155,-0.00710755726,1.93643653,31.6731071,-0.263150841,0,0
12.300,1,-0.00677382527,-1.02071374E-09,0,17.4775124,121.491547,-59.97805,0.7283262,0.00727431756,0.6851578,-0.0068431627,1.94162726,31.7580147,-0.2403129,0,0
12.400,1,-0.00661233626,-4.65409755E-09,0,17.6719151,124.671227,-60.00103,0.7283287,0.007020949,0.68516016,-0.006604809,1.94629443,31.83438,-0.219622731,0,0
12.500,1,-0.006469002,-8.643912E-09,0,17.8667583,127.85817,-60.0220375,0.7283308,0.00679216161,0.6851623,-0.00638958,1.95049119,31.9030552,-0.2008508,0,0
12.600,1,-0.00634151138,-8.578583E-09,0,18.062,131.051636,-60.041256,0.728332639,0.00658524176,0.6851641,-0.006194925,1.95426416,31.964817,-0.183798522,0,0
12.700,1,-0.006227768,-2.40414288E-09,0,18.2575989,134.250961,-60.0588455,0.7283346,0.0063978415,0.685165465,-0.00601863256,1.95765865,32.02035,-0.168289647,0,0
12.800,1,-0.00612615561,5.544695E-09,0,18.45352,137.455521,-60.074955,0.728336,0.00622791424,0.6851669,-0.00585878547,1.960714,32.0703,-0.154171556,0,0
12.900,1,-0.006035367,-7.585584E-09,0,18.64973,140.664841,-60.08972,0.7283372,0.006073637,0.6851682,-0.005713641,1.96346009,32.11522,-0.141306788,0,0
13.000,1,-0.00595380832,-8.524294E-09,0,18.8462,143.878418,-60.1032562,0.728338361,0.00593339466,0.6851692,-0.00558171,1.96592963,32.1556129,-0.129571378,0,0
13.100,1,-0.00588057842,-4.037129E-09,0,19.0429115,147.095825,-60.11567,0.7283394,0.005805802,0.685170233,-0.005461686,1.9681499,32.19194,-0.118859269,0,0
13.200,1,-0.00581471529,-2.438016E-09,0,19.23983,150.3167,-60.12706,0.7283402,0.00568963075,0.6851711,-0.00535240164,1.97014606,32.22461,-0.10907501,0,0
13.300,1,-0.005755377,-4.090084E-09,0,19.4369335,153.540649,-60.137516,0.728341043,0.00558377057,0.6851719,-0.005252815,1.97194064,32.2539749,-0.100132234,0,0
13.400,1,-0.00570179941,-4.178661E-09,0,19.6342068,156.7674,-60.1471062,0.728341758,0.005487239,0.6851727,-0.005162004,1.97355449,32.2803955,-0.09195476,0,0
13.500,1,-0.00565357367,-3.932832E-09,0,19.8316422,159.996628,-60.1559219,0.7283424,0.005399155,0.6851733,-0.00507914135,1.97500646,32.3041649,-0.08447316,0,0
13.600,1,-0.00560994167,-6.043527E-09,0,20.0292053,163.228134,-60.16402,0.728343,0.00531871337,0.685173869,-0.005003466,1.97631168,32.3255539,-0.07762414,0,0
13.700,1,-0.005570713,-5.51744339E-09,0,20.2268925,166.461624,-60.17147,0.728343546,0.00524520874,0.685174346,-0.00493431836,1.97748613,32.3447876,-0.07135058,0,0
13.800,1,-0.00553502562,-4.2013677E-09,0,20.4246979,169.697021,-60.1783142,0.728344,0.0051779896,0.685174763,-0.00487108435,1.978543,32.3621,-0.0656010062,0,0
13.900,1,-0.0055026426,-4.89769E-09,0,20.6226,172.934036,-60.18461,0.7283443,0.00511650275,0.68517524,-0.0048132427,1.97949362,32.37767,-0.06032948,0,0
14.000,1,-0.00547326542,-4.59622429E-09,0,20.82059,176.1725,-60.19039,0.728344738,0.0050602397,0.6851756,-0.00476031471,1.98034906,32.3916855,-0.0554955937,0,0
14.100,1,-0.005446667,-4.72062522E-09,0,21.0186672,179.412323,-60.1957169,0.7283451,0.00500873,0.685175955,-0.004711857,1.981119,32.4042969,-0.0510613173,0,0
14.200,1,-0.0054225754,-4.622081E-09,0,21.2168217,182.653336,-60.20062,0.728345454,0.0049615507,0.685176253,-0.00466747442,1.98181176,32.4156532,-0.04699226,0,0
14.300,1,-0.00540067162,-4.60322136E-09,0,21.4150314,185.895432,-60.2051277,0.7283457,0.00491832243,0.6851766,-0.004626809,1.98243558,32.4258766,-0.04325746,0,0
14.400,1,-0.005380668,-2.58730815E-09,0,21.6133,189.138458,-60.2092743,0.728346,0.00487868348,0.685176849,-0.004589522,1.98299754,32.43508,-0.03982702,0,0
14.500,1,-0.005362584,-2.07566364E-09,0,21.8116341,192.38237,-60.2130966,0.7283462,0.00484233955,0.6851771,-0.004555332,1.98350358,32.4433746,-0.0366762653,0,0
14.600,1,-0.00534609659,-1.84688531E-09,0,22.0099983,195.62709,-60.2166176,0.7283464,0.004809013,0.685177267,-0.00452398043,1.98395908,32.4508362,-0.03378176,0,0
14.700,1,-0.005331175,-3.34203842E-09,0,22.2084217,198.872543,-60.21986,0.728346646,0.004778426,0.6851775,-0.00449520536,1.98436952,32.45757,-0.0311221089,0,0
