# aircraft: FT Baby Blender Floats.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
13.500,1,-0.126812845,-0.147252873,0,-11.6040735,54.40913,-58.3295822,0.5392306,0.4342113,-0.5466476,0.471027672,0.221750826,-1.09802055,-5.346944,0,0
13.600,1,-0.1361402,-0.11261034,0,-11.5808592,54.29584,-58.86206,0.5613961,0.448236078,-0.531494737,0.4488118,0.242972076,-1.16920245,-5.302834,0,0
13.700,1,-0.1454267,-0.06535542,0,-11.5553989,54.1749229,-59.3902054,0.58708024,0.465124369,-0.512100935,0.420415133,0.266766429,-1.25156021,-5.260267,0,0
13.800,1,-0.15,-0.0223666318,0,-11.5274029,54.04503,-59.9141655,0.6093792,0.477666825,-0.495537579,0.393616438,0.293765932,-1.349428,-5.21901226,0,0
13.900,1,-0.15,0.008267917,0,-11.49653,53.9045334,-60.433918,0.6257069,0.4831502,-0.485803664,0.372896284,0.324241281,-1.46296513,-5.17557049,0,0
14.000,1,-0.15,0.0248921346,0,-11.4624681,53.751976,-60.9492073,0.636216,0.481625855,-0.483824641,0.359415323,0.357335985,-1.59016824,-5.12999535,0,0
14.100,1,-0.15,0.0295707174,0,-11.4250135,53.5860672,-61.459877,0.642372251,0.4743586,-0.488354772,0.351925462,0.391943783,-1.72990561,-5.0832243,0,0
14.200,1,-0.15,0.0259770453,0,-11.3840456,53.4055443,-61.9658,0.6460144,0.463025749,-0.497110218,0.3480719,0.427673727,-1.88282406,-5.035755,0,0
14.300,1,-0.15,0.0180286355,0,-11.3394318,53.2090034,-62.4669571,0.6488647,0.449283361,-0.507744551,0.345419377,0.464918315,-2.05060315,-4.987561,0,0
14.400,1,-0.15,0.009063233,0,-11.2909851,52.994854,-62.9632568,0.65226233,0.434486061,-0.5184455,0.342038035,0.504508853,-2.23502851,-4.93817234,0,0
14.500,1,-0.15,0.00141169294,0,-11.2384233,52.7614,-63.4544945,0.657028,0.419516385,-0.5281514,0.3367141,0.5473324,-2.437184,-4.88584042,0,0
14.600,1,-0.15,-0.00371120824,0,-11.1813774,52.50679,-63.9402924,0.6634493,0.4047433,-0.536496937,0.328920722,0.5943235,-2.6582334,-4.82947826,0,0
14.700,1,-0.15,-0.00607524859,0,-11.11939,52.2290726,-64.42025,0.671378851,0.390102565,-0.5436205,0.318664521,0.646382868,-2.89977217,-4.76875353,0,0
14.800,1,-0.15,-0.006147838,0,-11.05191,51.9260979,-64.89389,0.68039906,0.375259548,-0.54993,0.3062913,0.7042286,-3.16362476,-4.703089,0,0
14.900,1,-0.15,-0.00475538149,0,-10.9783363,51.5955467,-65.36069,0.689998448,0.35978654,-0.5558937,0.292297542,0.7683648,-3.451793,-4.63158,0,0
15.000,1,-0.15,-0.002773774,0,-10.8980227,51.23487,-65.8199844,0.6997094,0.3433077,-0.5618888,0.277177781,0.8390984,-3.76632142,-4.552947,0,0
